timestamp,action,ticker,shares,price,reason
NMIH,bearish,NMIH-BATM,2025-03-28,100.0,put,2025-03-22T16:04:18.370435
SNAP,bearish,SNAP-BATM,2025-03-28,100.0,put,2025-03-22T16:04:18.373861
CWAN,bearish,CWAN-BATM,2025-03-28,100.0,put,2025-03-22T16:04:18.377333
LBTY,bearish,LBTY-BATM,2025-03-28,100.0,put,2025-03-22T16:04:18.380803
KIDS,bearish,KIDS-BATM,2025-03-28,100.0,put,2025-03-22T16:04:18.384324
ETD,bearish,ETD-BATM,2025-03-28,100.0,put,2025-03-22T16:04:18.387825
VMD,bearish,VMD-BATM,2025-03-28,100.0,put,2025-03-22T16:04:18.391520
FTRE,bearish,FTRE-BATM,2025-03-28,100.0,put,2025-03-22T16:04:18.395020
CXDO,bearish,CXDO-BATM,2025-03-28,100.0,put,2025-03-22T16:04:18.398552
BWIN,bearish,BWIN-BATM,2025-03-28,100.0,put,2025-03-22T16:04:18.402128
LIF,bearish,LIF-BATM,2025-03-28,100.0,put,2025-03-22T16:04:18.405716
SDST,bearish,SDST-BATM,2025-03-28,100.0,put,2025-03-22T16:04:18.409339
DJT,bearish,DJT-BATM,2025-03-28,100.0,put,2025-03-22T16:04:18.412897
CLX,bearish,CLX-BATM,2025-03-28,100.0,put,2025-03-22T16:04:18.416629
GLRE,bearish,GLRE-BATM,2025-03-28,100.0,put,2025-03-22T16:04:18.420359
EA,bearish,EA-BATM,2025-03-28,100.0,put,2025-03-22T16:04:18.424040
QSR,bearish,QSR-BATM,2025-03-28,100.0,put,2025-03-22T16:04:18.427687
GTLB,bearish,GTLB-BATM,2025-03-28,100.0,put,2025-03-22T16:04:18.431517
HG,bearish,HG-BATM,2025-03-28,100.0,put,2025-03-22T16:04:18.435347
CNTA,bearish,CNTA-BATM,2025-03-28,100.0,put,2025-03-22T16:04:18.438955
VC,bearish,VC-BATM,2025-03-28,100.0,put,2025-03-22T16:04:18.442602
JOE,bearish,JOE-BATM,2025-03-28,100.0,put,2025-03-22T16:04:18.446199
ARQT,bearish,ARQT-BATM,2025-03-28,100.0,put,2025-03-22T16:04:18.449911
META,bearish,META-BATM,2025-03-28,100.0,put,2025-03-22T16:04:18.453725
CPNG,bearish,CPNG-BATM,2025-03-28,100.0,put,2025-03-22T16:04:18.457623
RDNT,bearish,RDNT-BATM,2025-03-28,100.0,put,2025-03-22T16:04:18.461314
RXT,bearish,RXT-BATM,2025-03-28,100.0,put,2025-03-22T16:04:18.465051
ASUR,bearish,ASUR-BATM,2025-03-28,100.0,put,2025-03-22T16:04:18.468898
AMRC,bearish,AMRC-BATM,2025-03-28,100.0,put,2025-03-22T16:04:18.472592
ESGR,bearish,ESGR-BATM,2025-03-28,100.0,put,2025-03-22T16:04:18.476263
PRCT,bearish,PRCT-BATM,2025-03-28,100.0,put,2025-03-22T16:04:18.479894
IGMS,bearish,IGMS-BATM,2025-03-28,100.0,put,2025-03-22T16:04:18.483794
TRAK,bearish,TRAK-BATM,2025-03-28,100.0,put,2025-03-22T16:04:18.487698
URBN,bearish,URBN-BATM,2025-03-28,100.0,put,2025-03-22T16:04:18.491619
ASTS,bearish,ASTS-BATM,2025-03-28,100.0,put,2025-03-22T16:04:18.495348
CRDA CRDB,bearish,CRDA CRDB-BATM,2025-03-28,100.0,put,2025-03-22T16:04:18.499132
LAZ,bearish,LAZ-BATM,2025-03-28,100.0,put,2025-03-22T16:04:18.502852
FOUR,bearish,FOUR-BATM,2025-03-28,100.0,put,2025-03-22T16:04:18.506757
PAYC,bearish,PAYC-BATM,2025-03-28,100.0,put,2025-03-22T16:04:18.510550
ICE,bearish,ICE-BATM,2025-03-28,100.0,put,2025-03-22T16:04:18.514544
VRTX,bearish,VRTX-BATM,2025-03-28,100.0,put,2025-03-22T16:04:18.518622
LINC,bearish,LINC-BATM,2025-03-28,100.0,put,2025-03-22T16:04:18.522392
FROG,bearish,FROG-BATM,2025-03-28,100.0,put,2025-03-22T16:04:18.526218
MMC,bearish,MMC-BATM,2025-03-28,100.0,put,2025-03-22T16:04:18.530115
NXJ,bearish,NXJ-BATM,2025-03-28,100.0,put,2025-03-22T16:04:18.534011
IONQ,bearish,IONQ-BATM,2025-03-28,100.0,put,2025-03-22T16:04:18.537869
GOOGL,bearish,GOOGL-BATM,2025-03-28,100.0,put,2025-03-22T16:04:18.541733
USNA,bearish,USNA-BATM,2025-03-28,100.0,put,2025-03-22T16:04:18.545752
IPSC,bearish,IPSC-BATM,2025-03-28,100.0,put,2025-03-22T16:04:18.549798
MSGE,bearish,MSGE-BATM,2025-03-28,100.0,put,2025-03-22T16:04:18.553830
SPOK,bearish,SPOK-BATM,2025-03-28,100.0,put,2025-03-22T16:04:18.557646
TDC,bearish,TDC-BATM,2025-03-28,100.0,put,2025-03-22T16:04:18.561714
XNCR,bearish,XNCR-BATM,2025-03-28,100.0,put,2025-03-22T16:04:18.565805
CHPT,bearish,CHPT-BATM,2025-03-28,100.0,put,2025-03-22T16:04:18.569981
S,bearish,S-BATM,2025-03-28,100.0,put,2025-03-22T16:04:18.573896
ROKU,bearish,ROKU-BATM,2025-03-28,100.0,put,2025-03-22T16:04:18.577914
AZO,bearish,AZO-BATM,2025-03-28,100.0,put,2025-03-22T16:04:18.581816
VTOL,bearish,VTOL-BATM,2025-03-28,100.0,put,2025-03-22T16:04:18.585970
ACVA,bearish,ACVA-BATM,2025-03-28,100.0,put,2025-03-22T16:04:18.590064
BJ,bearish,BJ-BATM,2025-03-28,100.0,put,2025-03-22T16:04:18.594097
VITL,bearish,VITL-BATM,2025-03-28,100.0,put,2025-03-22T16:04:18.598162
H,bearish,H-BATM,2025-03-28,100.0,put,2025-03-22T16:04:18.602303
SERV,bearish,SERV-BATM,2025-03-28,100.0,put,2025-03-22T16:04:18.606348
MXCT,bearish,MXCT-BATM,2025-03-28,100.0,put,2025-03-22T16:04:18.610388
LPSN,bearish,LPSN-BATM,2025-03-28,100.0,put,2025-03-22T16:04:18.614609
RBRK,bearish,RBRK-BATM,2025-03-28,100.0,put,2025-03-22T16:04:18.618706
WMT,bearish,WMT-BATM,2025-03-28,100.0,put,2025-03-22T16:04:18.622938
AIRG,bearish,AIRG-BATM,2025-03-28,100.0,put,2025-03-22T16:04:18.627070
NRDY,bearish,NRDY-BATM,2025-03-28,100.0,put,2025-03-22T16:04:18.631176
CBRE,bearish,CBRE-BATM,2025-03-28,100.0,put,2025-03-22T16:04:18.635238
SLRN,bearish,SLRN-BATM,2025-03-28,100.0,put,2025-03-22T16:04:18.639386
MCB,bearish,MCB-BATM,2025-03-28,100.0,put,2025-03-22T16:04:18.643344
EXFY,bearish,EXFY-BATM,2025-03-28,100.0,put,2025-03-22T16:04:18.647372
RMBS,bearish,RMBS-BATM,2025-03-28,100.0,put,2025-03-22T16:04:18.651687
SRRK,bearish,SRRK-BATM,2025-03-28,100.0,put,2025-03-22T16:04:18.655922
VSTM,bearish,VSTM-BATM,2025-03-28,100.0,put,2025-03-22T16:04:18.660140
NUVL,bearish,NUVL-BATM,2025-03-28,100.0,put,2025-03-22T16:04:18.664247
COR,bearish,COR-BATM,2025-03-28,100.0,put,2025-03-22T16:04:18.668359
OLP,bearish,OLP-BATM,2025-03-28,100.0,put,2025-03-22T16:04:18.672444
NTAP,bearish,NTAP-BATM,2025-03-28,100.0,put,2025-03-22T16:04:18.676770
MCW,bearish,MCW-BATM,2025-03-28,100.0,put,2025-03-22T16:04:18.681039
RELY,bearish,RELY-BATM,2025-03-28,100.0,put,2025-03-22T16:04:18.685267
HIG,bearish,HIG-BATM,2025-03-28,100.0,put,2025-03-22T16:04:18.689509
ESPR,bearish,ESPR-BATM,2025-03-28,100.0,put,2025-03-22T16:04:18.693923
PTGX,bearish,PTGX-BATM,2025-03-28,100.0,put,2025-03-22T16:04:18.698210
DKNG,bearish,DKNG-BATM,2025-03-28,100.0,put,2025-03-22T16:04:18.702431
UBER,bearish,UBER-BATM,2025-03-28,100.0,put,2025-03-22T16:04:18.706817
KVYO,bearish,KVYO-BATM,2025-03-28,100.0,put,2025-03-22T16:04:18.711084
RSI,bearish,RSI-BATM,2025-03-28,100.0,put,2025-03-22T16:04:18.715293
MRVL,bearish,MRVL-BATM,2025-03-28,100.0,put,2025-03-22T16:04:18.719486
SKYT,bearish,SKYT-BATM,2025-03-28,100.0,put,2025-03-22T16:04:18.723805
HFWA,bearish,HFWA-BATM,2025-03-28,100.0,put,2025-03-22T16:04:18.728112
EPR,bearish,EPR-BATM,2025-03-28,100.0,put,2025-03-22T16:04:18.732383
COLL,bearish,COLL-BATM,2025-03-28,100.0,put,2025-03-22T16:04:18.736827
VRSK,bearish,VRSK-BATM,2025-03-28,100.0,put,2025-03-22T16:04:18.741203
GILD,bearish,GILD-BATM,2025-03-28,100.0,put,2025-03-22T16:04:18.745467
CME,bearish,CME-BATM,2025-03-28,100.0,put,2025-03-22T16:04:18.749958
MOBX,bearish,MOBX-BATM,2025-03-28,100.0,put,2025-03-22T16:04:18.754305
ADPT,bearish,ADPT-BATM,2025-03-28,100.0,put,2025-03-22T16:04:18.758520
PSTL,bearish,PSTL-BATM,2025-03-28,100.0,put,2025-03-22T16:04:18.762968
JNPR,bearish,JNPR-BATM,2025-03-28,100.0,put,2025-03-22T16:04:18.767269
SEAT,bearish,SEAT-BATM,2025-03-28,100.0,put,2025-03-22T16:04:18.771577
COIN,bearish,COIN-BATM,2025-03-28,100.0,put,2025-03-22T16:04:18.776040
ACIC,bearish,ACIC-BATM,2025-03-28,100.0,put,2025-03-22T16:04:18.780433
PNFP,bearish,PNFP-BATM,2025-03-28,100.0,put,2025-03-22T16:04:18.784990
MPA,bearish,MPA-BATM,2025-03-28,100.0,put,2025-03-22T16:04:18.789362
TVGN,bearish,TVGN-BATM,2025-03-28,100.0,put,2025-03-22T16:04:18.793682
WK,bearish,WK-BATM,2025-03-28,100.0,put,2025-03-22T16:04:18.798067
SVCO,bearish,SVCO-BATM,2025-03-28,100.0,put,2025-03-22T16:04:18.802398
MHK,bearish,MHK-BATM,2025-03-28,100.0,put,2025-03-22T16:04:18.807125
CRCT,bearish,CRCT-BATM,2025-03-28,100.0,put,2025-03-22T16:04:18.811559
GRND,bearish,GRND-BATM,2025-03-28,100.0,put,2025-03-22T16:04:18.816207
LMAT,bearish,LMAT-BATM,2025-03-28,100.0,put,2025-03-22T16:04:18.820674
RGTI,bearish,RGTI-BATM,2025-03-28,100.0,put,2025-03-22T16:04:18.825209
JCI,bearish,JCI-BATM,2025-03-28,100.0,put,2025-03-22T16:04:18.829686
EW,bearish,EW-BATM,2025-03-28,100.0,put,2025-03-22T16:04:18.834464
PEGA,bearish,PEGA-BATM,2025-03-28,100.0,put,2025-03-22T16:04:18.838835
CMG,bearish,CMG-BATM,2025-03-28,100.0,put,2025-03-22T16:04:18.843434
VTLE,bearish,VTLE-BATM,2025-03-28,100.0,put,2025-03-22T16:04:18.848098
DYN,bearish,DYN-BATM,2025-03-28,100.0,put,2025-03-22T16:04:18.852617
CHD,bearish,CHD-BATM,2025-03-28,100.0,put,2025-03-22T16:04:18.857278
CSCO,bearish,CSCO-BATM,2025-03-28,100.0,put,2025-03-22T16:04:18.861734
FLEX,bearish,FLEX-BATM,2025-03-28,100.0,put,2025-03-22T16:04:18.866306
PAY,bearish,PAY-BATM,2025-03-28,100.0,put,2025-03-22T16:04:18.870695
BR,bearish,BR-BATM,2025-03-28,100.0,put,2025-03-22T16:04:18.875152
AZEK,bearish,AZEK-BATM,2025-03-28,100.0,put,2025-03-22T16:04:18.879642
AFL,bearish,AFL-BATM,2025-03-28,100.0,put,2025-03-22T16:04:18.884298
INDI,bearish,INDI-BATM,2025-03-28,100.0,put,2025-03-22T16:04:18.888752
ADMA,bearish,ADMA-BATM,2025-03-28,100.0,put,2025-03-22T16:04:18.893268
ONDS,bearish,ONDS-BATM,2025-03-28,100.0,put,2025-03-22T16:04:18.897783
SOFI,bearish,SOFI-BATM,2025-03-28,100.0,put,2025-03-22T16:04:18.902332
APO,bearish,APO-BATM,2025-03-28,100.0,put,2025-03-22T16:04:18.907179
ELVN,bearish,ELVN-BATM,2025-03-28,100.0,put,2025-03-22T16:04:18.911661
K,bearish,K-BATM,2025-03-28,100.0,put,2025-03-22T16:04:18.916371
ESRT,bearish,ESRT-BATM,2025-03-28,100.0,put,2025-03-22T16:04:18.920915
ESI,bearish,ESI-BATM,2025-03-28,100.0,put,2025-03-22T16:04:18.925654
FOA,bearish,FOA-BATM,2025-03-28,100.0,put,2025-03-22T16:04:18.930481
SRBK,bullish,SRBK-BATM,2025-03-28,100.0,call,2025-03-22T16:53:28.139671
BUKS,bullish,BUKS-BATM,2025-03-28,100.0,call,2025-03-22T16:53:28.143403
TREE,bullish,TREE-BATM,2025-03-28,100.0,call,2025-03-22T16:53:28.148247
EONR,bullish,EONR-BATM,2025-03-28,100.0,call,2025-03-22T16:53:28.152634
CULP,bullish,CULP-BATM,2025-03-28,100.0,call,2025-03-22T16:53:28.157131
CUBA,bullish,CUBA-BATM,2025-03-28,100.0,call,2025-03-22T16:53:28.161728
ZOM,bullish,ZOM-BATM,2025-03-28,100.0,call,2025-03-22T16:53:28.166265
FCNCA,bullish,FCNCA-BATM,2025-03-28,100.0,call,2025-03-22T16:53:28.170798
WEST,bullish,WEST-BATM,2025-03-28,100.0,call,2025-03-22T16:53:28.175276
MCVT,bullish,MCVT-BATM,2025-03-28,100.0,call,2025-03-22T16:53:28.179820
ECAT,bullish,ECAT-BATM,2025-03-28,100.0,call,2025-03-22T16:53:28.184252
NL,bullish,NL-BATM,2025-03-28,100.0,call,2025-03-22T16:53:28.188883
KRO,bullish,KRO-BATM,2025-03-28,100.0,call,2025-03-22T16:53:28.192763
VG,bullish,VG-BATM,2025-03-28,100.0,call,2025-03-22T16:53:28.197733
RCG,bullish,RCG-BATM,2025-03-28,100.0,call,2025-03-22T16:53:28.202333
TTSH,bullish,TTSH-BATM,2025-03-28,100.0,call,2025-03-22T16:53:28.207021
PSEC,bullish,PSEC-BATM,2025-03-28,100.0,call,2025-03-22T16:53:28.211734
BLNE,bullish,BLNE-BATM,2025-03-28,100.0,call,2025-03-22T16:53:28.216332
FLWS,bullish,FLWS-BATM,2025-03-28,100.0,call,2025-03-22T16:53:28.221061
BUSE,bullish,BUSE-BATM,2025-03-28,100.0,call,2025-03-22T16:53:28.225874
BTMD,bullish,BTMD-BATM,2025-03-28,100.0,call,2025-03-22T16:53:28.230617
ONTF,bullish,ONTF-BATM,2025-03-28,100.0,call,2025-03-22T16:53:28.235263
DK,bullish,DK-BATM,2025-03-28,100.0,call,2025-03-22T16:53:28.240079
MKZR,bullish,MKZR-BATM,2025-03-28,100.0,call,2025-03-22T16:53:28.244911
MVBF,bullish,MVBF-BATM,2025-03-28,100.0,call,2025-03-22T16:53:28.249805
VREO,bullish,VREO-BATM,2025-03-28,100.0,call,2025-03-22T16:53:28.254682
ASAN,bullish,ASAN-BATM,2025-03-28,100.0,call,2025-03-22T16:53:28.259379
NTST,bullish,NTST-BATM,2025-03-28,100.0,call,2025-03-22T16:53:28.264109
CION,bullish,CION-BATM,2025-03-28,100.0,call,2025-03-22T16:53:28.269017
CSPI,bullish,CSPI-BATM,2025-03-28,100.0,call,2025-03-22T16:53:28.273997
TEAM,bearish,TEAM-BATM,2025-03-28,100.0,put,2025-03-22T16:53:28.278955
APP,bearish,APP-BATM,2025-03-28,100.0,put,2025-03-22T16:53:28.283735
EQIX,bearish,EQIX-BATM,2025-03-28,100.0,put,2025-03-22T16:53:28.288561
TDG,bearish,TDG-BATM,2025-03-28,100.0,put,2025-03-22T16:53:28.293521
FICO,bearish,FICO-BATM,2025-03-28,100.0,put,2025-03-22T16:53:28.298384
IRON,bearish,IRON-BATM,2025-03-28,100.0,put,2025-03-22T16:53:28.303272
ALHC,bearish,ALHC-BATM,2025-03-28,100.0,put,2025-03-22T16:53:28.308212
INTU,bearish,INTU-BATM,2025-03-28,100.0,put,2025-03-22T16:53:28.313209
IOT,bearish,IOT-BATM,2025-03-28,100.0,put,2025-03-22T16:53:28.318224
RDDT,bearish,RDDT-BATM,2025-03-28,100.0,put,2025-03-22T16:53:28.323214
SFM,bearish,SFM-BATM,2025-03-28,100.0,put,2025-03-22T16:53:28.328200
DUOL,bearish,DUOL-BATM,2025-03-28,100.0,put,2025-03-22T16:53:28.333161
TEM,bearish,TEM-BATM,2025-03-28,100.0,put,2025-03-22T16:53:28.338192
AVAH,bearish,AVAH-BATM,2025-03-28,100.0,put,2025-03-22T16:53:28.343193
MGPI,bearish,MGPI-BATM,2025-03-28,100.0,put,2025-03-22T16:53:28.348196
CWST,bearish,CWST-BATM,2025-03-28,100.0,put,2025-03-22T16:53:28.353162
NEUE,bearish,NEUE-BATM,2025-03-28,100.0,put,2025-03-22T16:53:28.358259
NTRA,bearish,NTRA-BATM,2025-03-28,100.0,put,2025-03-22T16:53:28.363289
TPL,bearish,TPL-BATM,2025-03-28,100.0,put,2025-03-22T16:53:28.368290
ZS,bearish,ZS-BATM,2025-03-28,100.0,put,2025-03-22T16:53:28.373353
PLTR,bearish,PLTR-BATM,2025-03-28,100.0,put,2025-03-22T16:53:28.378409
IDCC,bearish,IDCC-BATM,2025-03-28,100.0,put,2025-03-22T16:53:28.383414
KRYS,bearish,KRYS-BATM,2025-03-28,100.0,put,2025-03-22T16:53:28.388454
SMC,bearish,SMC-BATM,2025-03-28,100.0,put,2025-03-22T16:53:28.393495
TARS,bearish,TARS-BATM,2025-03-28,100.0,put,2025-03-22T16:53:28.398618
GAP,bearish,GAP-BATM,2025-03-28,100.0,put,2025-03-22T16:53:28.403709
WDAY,bearish,WDAY-BATM,2025-03-28,100.0,put,2025-03-22T16:53:28.408888
BGNE,bearish,BGNE-BATM,2025-03-28,100.0,put,2025-03-22T16:53:28.414094
MORN,bearish,MORN-BATM,2025-03-28,100.0,put,2025-03-22T16:53:28.419278
PKOH,bearish,PKOH-BATM,2025-03-28,100.0,put,2025-03-22T16:53:28.424320
GWRE,bearish,GWRE-BATM,2025-03-28,100.0,put,2025-03-22T16:53:28.429424
CARG,bearish,CARG-BATM,2025-03-28,100.0,put,2025-03-22T16:53:28.434511
KR,bearish,KR-BATM,2025-03-28,100.0,put,2025-03-22T16:53:28.439571
CSWI,bearish,CSWI-BATM,2025-03-28,100.0,put,2025-03-22T16:53:28.444713
UTHR,bearish,UTHR-BATM,2025-03-28,100.0,put,2025-03-22T16:53:28.450001
ABNB,bearish,ABNB-BATM,2025-03-28,100.0,put,2025-03-22T16:53:28.455236
ADI,bearish,ADI-BATM,2025-03-28,100.0,put,2025-03-22T16:53:28.460874
FSLR,bearish,FSLR-BATM,2025-03-28,100.0,put,2025-03-22T16:53:28.466150
HIMS,bearish,HIMS-BATM,2025-03-28,100.0,put,2025-03-22T16:53:28.471380
PTCT,bearish,PTCT-BATM,2025-03-28,100.0,put,2025-03-22T16:53:28.476512
L,bearish,L-BATM,2025-03-28,100.0,put,2025-03-22T16:53:28.481575
MDGL,bearish,MDGL-BATM,2025-03-28,100.0,put,2025-03-22T16:53:28.486699
OVLY,bearish,OVLY-BATM,2025-03-28,100.0,put,2025-03-22T16:53:28.492045
NET,bearish,NET-BATM,2025-03-28,100.0,put,2025-03-22T16:53:28.497413
DRCT,bearish,DRCT-BATM,2025-03-28,100.0,put,2025-03-22T16:53:28.502711
QTWO,bearish,QTWO-BATM,2025-03-28,100.0,put,2025-03-22T16:53:28.508140
ISRG,bearish,ISRG-BATM,2025-03-28,100.0,put,2025-03-22T16:53:28.513511
OPRT,bearish,OPRT-BATM,2025-03-28,100.0,put,2025-03-22T16:53:28.518698
PLMR,bearish,PLMR-BATM,2025-03-28,100.0,put,2025-03-22T16:53:28.524068
INTA,bearish,INTA-BATM,2025-03-28,100.0,put,2025-03-22T16:53:28.529513
NN,bearish,NN-BATM,2025-03-28,100.0,put,2025-03-22T16:53:28.534873
MSGS,bearish,MSGS-BATM,2025-03-28,100.0,put,2025-03-22T16:53:28.540313
TOST,bearish,TOST-BATM,2025-03-28,100.0,put,2025-03-22T16:53:28.545488
CLMB,bearish,CLMB-BATM,2025-03-28,100.0,put,2025-03-22T16:53:28.550832
FTNT,bearish,FTNT-BATM,2025-03-28,100.0,put,2025-03-22T16:53:28.556250
DFH,bearish,DFH-BATM,2025-03-28,100.0,put,2025-03-22T16:53:28.561538
SHIM,bearish,SHIM-BATM,2025-03-28,100.0,put,2025-03-22T16:53:28.566832
WEAV,bearish,WEAV-BATM,2025-03-28,100.0,put,2025-03-22T16:53:28.572255
HURN,bearish,HURN-BATM,2025-03-28,100.0,put,2025-03-22T16:53:28.577608
RRGB,bearish,RRGB-BATM,2025-03-28,100.0,put,2025-03-22T16:53:28.583196
AKAM,bearish,AKAM-BATM,2025-03-28,100.0,put,2025-03-22T16:53:28.588599
CERS,bearish,CERS-BATM,2025-03-28,100.0,put,2025-03-22T16:53:28.594131
CRAI,bearish,CRAI-BATM,2025-03-28,100.0,put,2025-03-22T16:53:28.599527
JAMF,bearish,JAMF-BATM,2025-03-28,100.0,put,2025-03-22T16:53:28.604847
GYRE,bearish,GYRE-BATM,2025-03-28,100.0,put,2025-03-22T16:53:28.610373
OPFI,bearish,OPFI-BATM,2025-03-28,100.0,put,2025-03-22T16:53:28.615821
BLFS,bearish,BLFS-BATM,2025-03-28,100.0,put,2025-03-22T16:53:28.621282
TDUP,bearish,TDUP-BATM,2025-03-28,100.0,put,2025-03-22T16:53:28.626569
HGTY,bearish,HGTY-BATM,2025-03-28,100.0,put,2025-03-22T16:53:28.631922
ACMR,bearish,ACMR-BATM,2025-03-28,100.0,put,2025-03-22T16:53:28.637569
PB,bearish,PB-BATM,2025-03-28,100.0,put,2025-03-22T16:53:28.643204
DXCM,bearish,DXCM-BATM,2025-03-28,100.0,put,2025-03-22T16:53:28.648715
SG,bearish,SG-BATM,2025-03-28,100.0,put,2025-03-22T16:53:28.654324
AKRO,bearish,AKRO-BATM,2025-03-28,100.0,put,2025-03-22T16:53:28.659742
DPZ,bearish,DPZ-BATM,2025-03-28,100.0,put,2025-03-22T16:53:28.665296
SGRY,bearish,SGRY-BATM,2025-03-28,100.0,put,2025-03-22T16:53:28.670732
CVNA,bearish,CVNA-BATM,2025-03-28,100.0,put,2025-03-22T16:53:28.676334
MASI,bearish,MASI-BATM,2025-03-28,100.0,put,2025-03-22T16:53:28.681899
GSAT,bearish,GSAT-BATM,2025-03-28,100.0,put,2025-03-22T16:53:28.687569
FTI,bearish,FTI-BATM,2025-03-28,100.0,put,2025-03-22T16:53:28.693244
MP,bearish,MP-BATM,2025-03-28,100.0,put,2025-03-22T16:53:28.698814
NVDA,bearish,NVDA-BATM,2025-03-28,100.0,put,2025-03-22T16:53:28.704436
PEN,bearish,PEN-BATM,2025-03-28,100.0,put,2025-03-22T16:53:28.709999
CRNX,bearish,CRNX-BATM,2025-03-28,100.0,put,2025-03-22T16:53:28.715580
ZIP,bearish,ZIP-BATM,2025-03-28,100.0,put,2025-03-22T16:53:28.721377
EVER,bearish,EVER-BATM,2025-03-28,100.0,put,2025-03-22T16:53:28.726928
ALTR,bearish,ALTR-BATM,2025-03-28,100.0,put,2025-03-22T16:53:28.732541
ACR,bearish,ACR-BATM,2025-03-28,100.0,put,2025-03-22T16:53:28.738244
EVCM,bearish,EVCM-BATM,2025-03-28,100.0,put,2025-03-22T16:53:28.743816
EBAY,bearish,EBAY-BATM,2025-03-28,100.0,put,2025-03-22T16:53:28.749487
PCTY,bearish,PCTY-BATM,2025-03-28,100.0,put,2025-03-22T16:53:28.755048
CW,bearish,CW-BATM,2025-03-28,100.0,put,2025-03-22T16:53:28.760724
CYTK,bearish,CYTK-BATM,2025-03-28,100.0,put,2025-03-22T16:53:28.766324
BZFD,bearish,BZFD-BATM,2025-03-28,100.0,put,2025-03-22T16:53:28.771911
TNYA,bearish,TNYA-BATM,2025-03-28,100.0,put,2025-03-22T16:53:28.777672
TW,bearish,TW-BATM,2025-03-28,100.0,put,2025-03-22T16:53:28.783472
CB,bearish,CB-BATM,2025-03-28,100.0,put,2025-03-22T16:53:28.789105
BDTX,bearish,BDTX-BATM,2025-03-28,100.0,put,2025-03-22T16:53:28.794660
RNGR,bearish,RNGR-BATM,2025-03-28,100.0,put,2025-03-22T16:53:28.800472
DOCU,bearish,DOCU-BATM,2025-03-28,100.0,put,2025-03-22T16:53:28.806115
MA,bearish,MA-BATM,2025-03-28,100.0,put,2025-03-22T16:53:28.811718
BCAT,bearish,BCAT-BATM,2025-03-28,100.0,put,2025-03-22T16:53:28.817563
MIRM,bearish,MIRM-BATM,2025-03-28,100.0,put,2025-03-22T16:53:28.823453
RBLX,bearish,RBLX-BATM,2025-03-28,100.0,put,2025-03-22T16:53:28.829345
CRDO,bearish,CRDO-BATM,2025-03-28,100.0,put,2025-03-22T16:53:28.834991
FNKO,bearish,FNKO-BATM,2025-03-28,100.0,put,2025-03-22T16:53:28.840792
CYRX,bearish,CYRX-BATM,2025-03-28,100.0,put,2025-03-22T16:53:28.846587
CRSP,bearish,CRSP-BATM,2025-03-28,100.0,put,2025-03-22T16:53:28.852457
EQH,bearish,EQH-BATM,2025-03-28,100.0,put,2025-03-22T16:53:28.858219
PRVA,bearish,PRVA-BATM,2025-03-28,100.0,put,2025-03-22T16:53:28.863920
FWRG,bearish,FWRG-BATM,2025-03-28,100.0,put,2025-03-22T16:53:28.869863
DDOG,bearish,DDOG-BATM,2025-03-28,100.0,put,2025-03-22T16:53:28.875614
DGICA,bearish,DGICA-BATM,2025-03-28,100.0,put,2025-03-22T16:53:28.881607
VRNOF,bearish,VRNOF-BATM,2025-03-28,100.0,put,2025-03-22T16:53:28.887497
GO,bearish,GO-BATM,2025-03-28,100.0,put,2025-03-22T16:53:28.893478
PCOR,bearish,PCOR-BATM,2025-03-28,100.0,put,2025-03-22T16:53:28.899455
RNA,bearish,RNA-BATM,2025-03-28,100.0,put,2025-03-22T16:53:28.905451
UTI,bearish,UTI-BATM,2025-03-28,100.0,put,2025-03-22T16:53:28.911272
QLYS,bearish,QLYS-BATM,2025-03-28,100.0,put,2025-03-22T16:53:28.917120
CTRA,bearish,CTRA-BATM,2025-03-28,100.0,put,2025-03-22T16:53:28.922995
TDOC,bearish,TDOC-BATM,2025-03-28,100.0,put,2025-03-22T16:53:28.928913
UPWK,bearish,UPWK-BATM,2025-03-28,100.0,put,2025-03-22T16:53:28.934852
STOK,bearish,STOK-BATM,2025-03-28,100.0,put,2025-03-22T16:53:28.940865
AMBA,bearish,AMBA-BATM,2025-03-28,100.0,put,2025-03-22T16:53:28.946827
CADL,bearish,CADL-BATM,2025-03-28,100.0,put,2025-03-22T16:53:28.952758
ARIS,bearish,ARIS-BATM,2025-03-28,100.0,put,2025-03-22T16:53:28.958792
SNOW,bearish,SNOW-BATM,2025-03-28,100.0,put,2025-03-22T16:53:28.964767
DRS,bearish,DRS-BATM,2025-03-28,100.0,put,2025-03-22T16:53:28.970831
INSM,bearish,INSM-BATM,2025-03-28,100.0,put,2025-03-22T16:53:28.976884
TSVT,bearish,TSVT-BATM,2025-03-28,100.0,put,2025-03-22T16:53:28.982892
RENT,bearish,RENT-BATM,2025-03-28,100.0,put,2025-03-22T16:53:28.988983
RGEN,bearish,RGEN-BATM,2025-03-28,100.0,put,2025-03-22T16:53:28.995155
ACCD,bearish,ACCD-BATM,2025-03-28,100.0,put,2025-03-22T16:53:29.001081
MNST,bearish,MNST-BATM,2025-03-28,100.0,put,2025-03-22T16:53:29.007010
BBAI,bearish,BBAI-BATM,2025-03-28,100.0,put,2025-03-22T16:53:29.013072
FAST,bearish,FAST-BATM,2025-03-28,100.0,put,2025-03-22T16:53:29.019141
